title,company,location,salary,experience,education,keyword,date,url
"(信義區) Wireless Quality Engineer | Wi-Fi, Bluetooth, NFC",HCL Technologies Taiwan_台灣愛渠西來技術股份有限公司,台北市信義區,面議,,,SDET,20260701,https://www.104.com.tw/job/92jx0
"MSFT Project | (信義區) 無線通訊模組驗證工程師 Wireless QE | Wi-Fi, BT, NFC",HCL Technologies Taiwan_台灣愛渠西來技術股份有限公司,台北市信義區,面議,,,SDET,20260701,https://www.104.com.tw/job/92jwl
