title,company,location,salary,experience,education,keyword,date,url
Test Automation Engineer,Overview_美商奧維達智能股份有限公司,台北市大安區,面議,,,SDET,20260819,https://www.104.com.tw/job/94mlk
Senior Software Development Engineer in Test,Overview_美商奧維達智能股份有限公司,台北市大安區,面議,,,SDET,20260819,https://www.104.com.tw/job/93xxz
資深軟體工程師 Fullstack Software Engineer,巴涼科技股份有限公司,台北市南港區,面議,,,品檢軟體工程師,20260819,https://www.104.com.tw/job/76lsw
