title,company,location,salary,experience,education,keyword,date,url
廣告銷售業務,博英科技有限公司,台北市中山區,面議,,,軟體測試,20260820,https://www.104.com.tw/job/8u1yt
測試工程師,美商心環科技股份有限公司台灣分公司,台北市大安區,面議,,,測試工程師,20260820,https://www.104.com.tw/job/93g90
視覺演算法軟體工程師（Computer Vision Software Engineer）,喜熊智控股份有限公司,台中市西區,面議,,,品檢軟體工程師,20260820,https://www.104.com.tw/job/950mh
